id;name;geoid;geoname;value;datetime
545;Demanda programada;;;38218;2017-01-16T19:00:00+01:00
545;Demanda programada;;;38690;2017-01-16T20:00:00+01:00
545;Demanda programada;;;37331;2017-01-16T21:00:00+01:00
545;Demanda programada;;;34983;2017-01-16T22:00:00+01:00
545;Demanda programada;;;31470;2017-01-16T23:00:00+01:00
545;Demanda programada;;;28579;2017-01-17T00:00:00+01:00
545;Demanda programada;;;26086;2017-01-17T01:00:00+01:00
545;Demanda programada;;;25022;2017-01-17T02:00:00+01:00
545;Demanda programada;;;24455;2017-01-17T03:00:00+01:00
545;Demanda programada;;;24482;2017-01-17T04:00:00+01:00
545;Demanda programada;;;25290;2017-01-17T05:00:00+01:00
545;Demanda programada;;;28023;2017-01-17T06:00:00+01:00
545;Demanda programada;;;32903;2017-01-17T07:00:00+01:00
545;Demanda programada;;;36447;2017-01-17T08:00:00+01:00
545;Demanda programada;;;37531;2017-01-17T09:00:00+01:00
545;Demanda programada;;;37918;2017-01-17T10:00:00+01:00
545;Demanda programada;;;37727;2017-01-17T11:00:00+01:00
545;Demanda programada;;;37341;2017-01-17T12:00:00+01:00
545;Demanda programada;;;36891;2017-01-17T13:00:00+01:00
545;Demanda programada;;;35775;2017-01-17T14:00:00+01:00
545;Demanda programada;;;35437;2017-01-17T15:00:00+01:00
545;Demanda programada;;;35048;2017-01-17T16:00:00+01:00
545;Demanda programada;;;35656;2017-01-17T17:00:00+01:00
545;Demanda programada;;;37103;2017-01-17T18:00:00+01:00
545;Demanda programada;;;39619;2017-01-17T19:00:00+01:00
545;Demanda programada;;;39198;2017-01-17T20:00:00+01:00
545;Demanda programada;;;39263;2017-01-17T21:00:00+01:00
545;Demanda programada;;;36445;2017-01-17T22:00:00+01:00
545;Demanda programada;;;32534;2017-01-17T23:00:00+01:00
545;Demanda programada;;;29560;2017-01-18T00:00:00+01:00
545;Demanda programada;;;27213;2017-01-18T01:00:00+01:00
545;Demanda programada;;;25696;2017-01-18T02:00:00+01:00
545;Demanda programada;;;25377;2017-01-18T03:00:00+01:00
545;Demanda programada;;;25356;2017-01-18T04:00:00+01:00
545;Demanda programada;;;25812;2017-01-18T05:00:00+01:00
545;Demanda programada;;;28289;2017-01-18T06:00:00+01:00
545;Demanda programada;;;34151;2017-01-18T07:00:00+01:00
545;Demanda programada;;;37885;2017-01-18T08:00:00+01:00
545;Demanda programada;;;39334;2017-01-18T09:00:00+01:00
545;Demanda programada;;;39873;2017-01-18T10:00:00+01:00
545;Demanda programada;;;39887;2017-01-18T11:00:00+01:00
545;Demanda programada;;;39479;2017-01-18T12:00:00+01:00
545;Demanda programada;;;39350;2017-01-18T13:00:00+01:00
545;Demanda programada;;;38460;2017-01-18T14:00:00+01:00
545;Demanda programada;;;37827;2017-01-18T15:00:00+01:00
545;Demanda programada;;;37545;2017-01-18T16:00:00+01:00
545;Demanda programada;;;38383;2017-01-18T17:00:00+01:00
545;Demanda programada;;;40661;2017-01-18T18:00:00+01:00
545;Demanda programada;;;41298;2017-01-18T19:00:00+01:00
545;Demanda programada;;;40991;2017-01-18T20:00:00+01:00
545;Demanda programada;;;40474;2017-01-18T21:00:00+01:00
545;Demanda programada;;;36687;2017-01-18T22:00:00+01:00
545;Demanda programada;;;33269;2017-01-18T23:00:00+01:00
545;Demanda programada;;;30114;2017-01-19T00:00:00+01:00
545;Demanda programada;;;27347;2017-01-19T01:00:00+01:00
545;Demanda programada;;;26163;2017-01-19T02:00:00+01:00
545;Demanda programada;;;25482;2017-01-19T03:00:00+01:00
545;Demanda programada;;;25559;2017-01-19T04:00:00+01:00
545;Demanda programada;;;26215;2017-01-19T05:00:00+01:00
545;Demanda programada;;;28804;2017-01-19T06:00:00+01:00
545;Demanda programada;;;34330;2017-01-19T07:00:00+01:00
545;Demanda programada;;;37538;2017-01-19T08:00:00+01:00
545;Demanda programada;;;39045;2017-01-19T09:00:00+01:00
545;Demanda programada;;;39940;2017-01-19T10:00:00+01:00
545;Demanda programada;;;40245;2017-01-19T11:00:00+01:00
545;Demanda programada;;;40218;2017-01-19T12:00:00+01:00
545;Demanda programada;;;40149;2017-01-19T13:00:00+01:00
545;Demanda programada;;;38684;2017-01-19T14:00:00+01:00
545;Demanda programada;;;38251;2017-01-19T15:00:00+01:00
545;Demanda programada;;;38140;2017-01-19T16:00:00+01:00
